b   v
256 0.30266019742345657
256 0.11576163062081843
256 0.29626998223801065
256 0.2709284627092846
256 0.3262216104611149
256 0.151011151011151
256 0.14416961130742048
256 0.09540343915343916
256 0.1211031175059952
256 0.11914893617021277
256 0.08228442607552132
256 0.325697924123121
256 0.09165549597855228
256 0.2778394376618572
256 0.2171259842519685
256 0.09605095541401273
256 0.26766639276910437
256 0.08922277870524949
256 0.29016503873358035
256 0.25288270377733596
256 0.21643835616438356
256 0.12271241830065359
256 0.2544975866608161
256 0.2909967845659164
256 0.07479174212241942
256 0.40669661086157616
256 0.3084313725490196
256 0.1241852487135506
256 0.10456490727532097
256 0.2830999066293184
256 0.3103264726756565
256 0.2775893035322291
256 0.28907148726376336
256 0.12868676882517713
256 0.30510585305105853
256 0.15116044399596368
256 0.0639412997903564
256 0.1488339222614841
256 0.25234270414993304
256 0.27690198766278273
256 0.18498259572352063
256 0.14913925345150844
256 0.1930939226519337
256 0.06701553004726536
256 0.17665153068697817
256 0.13675017237416687
256 0.10746102449888642
256 0.29717796122096374
256 0.11190837587967435
256 0.32388451443569555
256 0.13402245589021564
256 0.2784636488340192
256 0.11189414641162088
256 0.2993946064942212
256 0.11071953010279001
256 0.24378933421662802
256 0.0876008804108584
256 0.27332686711930165
256 0.2535237737267431
256 0.11047325679081489
256 0.1365231259968102
256 0.16229348882410108
256 0.11232962556791477
256 0.1292645294016801
256 0.093622573805252
256 0.18836255128683327
256 0.15237942637397853
256 0.2657631113730112
256 0.1917914300464636
256 0.26982758620689656
256 0.1498371335504886
256 0.22984312294782927
256 0.24629830263633082
256 0.30963605506317177
256 0.11291379875450672
256 0.17973182052604436
256 0.2301616458486407
256 0.2613124387855044
256 0.15369161225514816
256 0.12266666666666666
256 0.19280762564991336
256 0.13342503438789546
256 0.29810034096444227
256 0.13722255548890222
256 0.26377561169683705
256 0.1342169408897014
256 0.13180206566980113
256 0.0661042944785276
256 0.2931757529546321
256 0.09246275197195443
256 0.133559806901484
256 0.11696295065625519
256 0.242181947405828
256 0.11875547765118318
256 0.208967616938832
256 0.147656691134952
256 0.25751721820930623
256 0.26898009512066234
256 0.3200368211107702
256 0.29984514130855594
256 0.21408555949934616
256 0.19091454872923755
256 0.12316143895091264
256 0.08065927654609102
256 0.27440444205624215
256 0.07465190404294582
256 0.08475125587425053
256 0.14849142181029382
256 0.07177752724539646
256 0.2864902751007535
256 0.2452057345000931
256 0.20818815331010454
256 0.1382661859225584
256 0.2752676465251316
256 0.2905525846702317
256 0.05067064083457526
256 0.3229845626072041
256 0.2940231935771632
256 0.1378532772098617
256 0.15351082048886813
256 0.18695106649937265
256 0.2441818181818182
256 0.09702711532179026
256 0.22138301443437394
256 0.14817379262593042
256 0.2743866535819431
256 0.08274515693047003
256 0.17957805907172997
256 0.21236559139784947
256 0.261441647597254
256 0.08798786374293201
256 0.1799302473050095
256 0.2364624320779464
256 0.1449423441833309
256 0.09013922778814411
256 0.09372017560603169
256 0.12248854423686993
256 0.1434228650137741
256 0.3049717057396928
256 0.30866322432587495
256 0.09611576542269612
256 0.050705171255876424
256 0.12158369035308021
256 0.2624744945279169
256 0.15597516813243661
256 0.10111366448647693
256 0.14371354504212572
256 0.15238828967642526
256 0.2626847782660807
256 0.14840843323687475
256 0.27363097314265783
256 0.2593804117760246
256 0.24434473733408113
256 0.055562445739799085
256 0.3325925925925926
256 0.20519679021780665
256 0.28107132109539573
256 0.29104223433242504
256 0.30559631104590235
256 0.10909420947540388
256 0.27260432766615145
256 0.1850895594642569
256 0.2675935828877005
256 0.1638408594930334
256 0.06882953934396846
256 0.10860058309037901
256 0.1840939726554978
256 0.18047493403693932
256 0.12246302029583764
256 0.11789222983030664
256 0.042495736213757816
256 0.042022548684660065
256 0.19093794076163612
256 0.09743662370769013
256 0.19555478980013782
256 0.1280795957043588
256 0.1514360313315927
256 0.11719470932020917
256 0.08483530142945929
256 0.052047096601552045
256 0.2753242201191728
256 0.12358297714179521
256 0.11464206389885528
256 0.28
256 0.30035879036391594
256 0.2954788943646882
256 0.11388539608406682
256 0.05285140562248996
256 0.23772169167803547
256 0.31151729559748426
256 0.1357053459681745
256 0.06111645813282002
256 0.28170257859413633
256 0.06739551619153059
256 0.1481170141223941
256 0.10151945232927033
256 0.16325416325416325
256 0.2821493258200845
256 0.2910887326619799
256 0.26703048550997366
256 0.26367435944030526
256 0.21329895008288818
256 0.275
256 0.09395732472655549
256 0.29945006208976405
256 0.16666666666666666
256 0.29186421391996964
256 0.1095890410958904
256 0.05490466345049391
256 0.10255575451733681
256 0.16315495058735782
256 0.11906259830135263
256 0.080475154759913
256 0.23560007705644384
256 0.6738809640924742
256 0.09938405193940403
256 0.28912045213705406
256 0.08605341246290801
256 0.15782567947516402
256 0.28394789136674764
256 0.10814229249011857
256 0.2963608207510647
256 0.11583519810451494
256 0.11207353721053562
256 0.09775586535192111
256 0.1419220470098185
256 0.2705444007451873
256 0.27949499346974316
256 0.24324324324324326
256 0.25325053366970696
256 0.09469784672377865
256 0.27372521246458925
256 0.12121648890170078
256 0.08773959021810972
256 0.11667626175398196
256 0.09247472856608012
256 0.1790473017988008
256 0.12523689197725837
256 0.12633832976445397
256 0.08710930275568707
256 0.24595759971254041
256 0.2904551682143401
256 0.27632476688651353
256 0.2860550458715596
256 0.2768459610564874
256 0.26062811183454615
256 0.051999171327946965
256 0.293827580343479
256 0.15876389797253107
256 0.05962171052631579
256 0.19688145782453503
256 0.2960851387305207
256 0.2692901234567901
256 0.13479118121527156
256 0.09524551831644583
256 0.17533072479970188
256 0.1692463841664552
256 0.1598848368522073
256 0.1342571208622017
256 0.054529616724738675
256 0.1278169014084507
256 0.11333559552086868
256 0.0968013468013468
256 0.2927461139896373
256 0.14822006472491908
256 0.29469122426868904
256 0.1971954425942156
256 0.2598225602027883
256 0.27727645611156687
256 0.13485947416137806
256 0.09631093544137022
256 0.12074777811829604
256 0.1697964024510773
256 0.29583975346687214
256 0.06720837350227242
256 0.11414213926776741
256 0.15508365508365507
256 0.3051535474761737
256 0.07851426845840254
256 0.29093886462882096
256 0.23095151294203428
256 0.3113592060960482
256 0.27571028411364545
256 0.10935558317060182
256 0.26707105719237434
256 0.16879096868171886
256 0.09852827265685515
256 0.1212281630492324
256 0.27508361204013376
256 0.16720208046504512
256 0.12289719626168225
256 0.22783461210571185
256 0.1657250470809793
256 0.14911496513499017
256 0.0860180412371134
256 0.25938009787928223
256 0.2900329791132283
256 0.2545425309535295
256 0.13869346733668342
256 0.11342211581625018
256 0.3026067245938799
256 0.07243225158916025
256 0.28174235403151066
256 0.12021479300190542
256 0.33997077091706246
256 0.14130434782608695
256 0.2190965092402464
256 0.22143099355713802
256 0.12360961607463222
256 0.07945516458569807
256 0.11329305135951662
256 0.15859481582537516
256 0.28093369138607727
256 0.1444981862152358
256 0.193859649122807
256 0.1088611449451888
256 0.2796961325966851
256 0.27758793969849244
256 0.2759512375323236
256 0.12915943857435735
256 0.2738887889148821
256 0.21221704394141144
256 0.07192839707078925
256 0.09786939199722848
256 0.2881008668242711
256 0.08962466105323248
256 0.2865930884747603
256 0.14942814520139233
256 0.2226691042047532
256 0.29398148148148145
256 0.0892242086271937
256 0.24930956565402962
256 0.1030779095864059
256 0.23842302878598248
256 0.08806130680290401
256 0.054307394732926645
256 0.10240440324449594
256 0.1874318924809299
256 0.26489734601902853
256 0.2992957746478873
256 0.16674364896073904
256 0.09016118200134318
256 0.08535980148883375
256 0.0393469387755102
256 0.04344179805434418
256 0.17822349570200574
256 0.2987438558164937
256 0.1525759577278732
256 0.11039188243526941
256 0.10314443676572219
256 0.08446455505279035
256 0.2700718015665796
256 0.3086115992970123
256 0.3066233531853456
256 0.09034749034749034
256 0.30212994451405045
256 0.16223345790283578
256 0.09535495179666958
256 0.16119562316519884
256 0.22863444219812534
256 0.06202414113277623
256 0.276186815298866
256 0.11762767710049424
256 0.09898516783762686
256 0.29850746268656714
256 0.10242518059855521
256 0.2961076755183703
256 0.1467972871137905
256 0.10063325991189427
256 0.10946471568809038
256 0.15064102564102563
256 0.25547445255474455
256 0.2053587814277849
256 0.08966493629070316
256 0.2604707511249567
256 0.30314157486740106
256 0.2669776119402985
256 0.23187007557485126
256 0.18246187363834424
256 0.2809734513274336
256 0.08608122179798681
256 0.18376916140667268
256 0.2586696986924389
256 0.13190025795356836
256 0.06354195135282864
256 0.2728188595607495
256 0.24315527474631438
256 0.21188894566513372
256 0.25143422354104844
256 0.10955497382198953
256 0.27463972171608414
256 0.17843866171003717
256 0.20795306388526727
256 0.13206541059367224
256 0.22590656648154198
256 0.2830370942812983
256 0.14006309148264984
256 0.11350122420426723
256 0.09520746220649727
256 0.11043058648849295
256 0.1319935691318328
256 0.13554410817772053
256 0.2817816861020837
256 0.14698331193838254
256 0.10119250425894379
256 0.24082037710883228
256 0.3278358072200843
256 0.2434329256065771
256 0.11359404096834265
